onset	duration	sample	type	value
515.126666666667	n/a	618153	frontpanel trigger	2
515.126666666667	n/a	618153	UPPT001	2
515.126666666667	0	618153	certain	n/a
520	10	624001	trial	n/a
521.118333333333	n/a	625343	frontpanel trigger	32
521.118333333333	n/a	625343	UPPT001	32
521.118333333333	0	625343	ratemood	n/a
524.1175	n/a	628942	frontpanel trigger	64
524.1175	n/a	628942	UPPT001	64
524.1175	0	628942	slider	n/a
530	10	636001	trial	n/a
530.644166666667	n/a	636774	frontpanel trigger	1
530.644166666667	n/a	636774	UPPT001	1
530.644166666667	0	636774	Answer	n/a
531.633333333333	n/a	637961	frontpanel trigger	4
531.633333333333	n/a	637961	UPPT001	4
531.633333333333	0	637961	gamble	n/a
535.633333333333	n/a	642761	frontpanel trigger	8
535.633333333333	n/a	642761	UPPT001	8
535.633333333333	0	642761	win	n/a
538.6475	n/a	646378	frontpanel trigger	1
538.6475	n/a	646378	UPPT001	1
538.6475	0	646378	Answer	n/a
539.904166666667	n/a	647886	frontpanel trigger	2
539.904166666667	n/a	647886	UPPT001	2
539.904166666667	0	647886	certain	n/a
540	10	648001	trial	n/a
545.894166666667	n/a	655074	frontpanel trigger	32
545.894166666667	n/a	655074	UPPT001	32
545.894166666667	0	655074	ratemood	n/a
548.894166666667	n/a	658674	frontpanel trigger	64
548.894166666667	n/a	658674	UPPT001	64
548.894166666667	0	658674	slider	n/a
550	10	660001	trial	n/a
555.425833333333	n/a	666512	frontpanel trigger	1
555.425833333333	n/a	666512	UPPT001	1
555.425833333333	0	666512	Answer	n/a
556.5275	n/a	667834	frontpanel trigger	4
556.5275	n/a	667834	UPPT001	4
556.5275	0	667834	gamble	n/a
560	10	672001	trial	n/a
560.5275	n/a	672634	frontpanel trigger	16
560.5275	n/a	672634	UPPT001	16
560.5275	0	672634	lose	n/a
563.540833333333	n/a	676250	frontpanel trigger	1
563.540833333333	n/a	676250	UPPT001	1
563.540833333333	0	676250	Answer	n/a
565.448333333333	n/a	678539	frontpanel trigger	4
565.448333333333	n/a	678539	UPPT001	4
565.448333333333	0	678539	gamble	n/a
569.448333333333	n/a	683339	frontpanel trigger	8
569.448333333333	n/a	683339	UPPT001	8
569.448333333333	0	683339	win	n/a
570	10	684001	trial	n/a
572.460833333333	n/a	686954	frontpanel trigger	1
572.460833333333	n/a	686954	UPPT001	1
572.460833333333	0	686954	Answer	n/a
573.634166666667	n/a	688362	frontpanel trigger	4
573.634166666667	n/a	688362	UPPT001	4
573.634166666667	0	688362	gamble	n/a
577.634166666667	n/a	693162	frontpanel trigger	16
577.634166666667	n/a	693162	UPPT001	16
577.634166666667	0	693162	lose	n/a
579.624166666667	n/a	695550	frontpanel trigger	32
579.624166666667	n/a	695550	UPPT001	32
579.624166666667	0	695550	ratemood	n/a
580	10	696001	trial	n/a
582.624166666667	n/a	699150	frontpanel trigger	64
582.624166666667	n/a	699150	UPPT001	64
582.624166666667	0	699150	slider	n/a
589.151666666667	n/a	706983	frontpanel trigger	1
589.151666666667	n/a	706983	UPPT001	1
589.151666666667	0	706983	Answer	n/a
590	10	708001	trial	n/a
591.891666666667	n/a	710271	frontpanel trigger	2
591.891666666667	n/a	710271	UPPT001	2
591.891666666667	0	710271	certain	n/a
598.905833333333	n/a	718688	frontpanel trigger	1
598.905833333333	n/a	718688	UPPT001	1
598.905833333333	0	718688	Answer	n/a
600	10	720001	trial	n/a
600.879166666667	n/a	721056	frontpanel trigger	2
600.879166666667	n/a	721056	UPPT001	2
600.879166666667	0	721056	certain	n/a
606.868333333333	n/a	728243	frontpanel trigger	32
606.868333333333	n/a	728243	UPPT001	32
606.868333333333	0	728243	ratemood	n/a
609.868333333333	n/a	731843	frontpanel trigger	64
609.868333333333	n/a	731843	UPPT001	64
609.868333333333	0	731843	slider	n/a
610	10	732001	trial	n/a
616.399166666667	n/a	739680	frontpanel trigger	1
616.399166666667	n/a	739680	UPPT001	1
616.399166666667	0	739680	Answer	n/a
618.686666666667	n/a	742425	frontpanel trigger	2
618.686666666667	n/a	742425	UPPT001	2
618.686666666667	0	742425	certain	n/a
620	10	744001	trial	n/a
625.7	n/a	750841	frontpanel trigger	1
625.7	n/a	750841	UPPT001	1
625.7	0	750841	Answer	n/a
627.323333333333	n/a	752789	frontpanel trigger	2
627.323333333333	n/a	752789	UPPT001	2
627.323333333333	0	752789	certain	n/a
630	10	756001	trial	n/a
633.3125	n/a	759976	frontpanel trigger	32
633.3125	n/a	759976	UPPT001	32
633.3125	0	759976	ratemood	n/a
636.3125	n/a	763576	frontpanel trigger	64
636.3125	n/a	763576	UPPT001	64
636.3125	0	763576	slider	n/a
640	10	768001	trial	n/a
642.840833333333	n/a	771410	frontpanel trigger	1
642.840833333333	n/a	771410	UPPT001	1
642.840833333333	0	771410	Answer	n/a
644.63	n/a	773557	frontpanel trigger	4
644.63	n/a	773557	UPPT001	4
644.63	0	773557	gamble	n/a
648.63	n/a	778357	frontpanel trigger	8
648.63	n/a	778357	UPPT001	8
648.63	0	778357	win	n/a
650	10	780001	trial	n/a
651.6425	n/a	781972	frontpanel trigger	1
651.6425	n/a	781972	UPPT001	1
651.6425	0	781972	Answer	n/a
653.199166666667	n/a	783840	frontpanel trigger	4
653.199166666667	n/a	783840	UPPT001	4
653.199166666667	0	783840	gamble	n/a
657.199166666667	n/a	788640	frontpanel trigger	8
657.199166666667	n/a	788640	UPPT001	8
657.199166666667	0	788640	win	n/a
660	10	792001	trial	n/a
660.2125	n/a	792256	frontpanel trigger	1
660.2125	n/a	792256	UPPT001	1
660.2125	0	792256	Answer	n/a
662.353333333333	n/a	794825	frontpanel trigger	2
662.353333333333	n/a	794825	UPPT001	2
662.353333333333	0	794825	certain	n/a
668.3425	n/a	802012	frontpanel trigger	32
668.3425	n/a	802012	UPPT001	32
668.3425	0	802012	ratemood	n/a
670	10	804001	trial	n/a
671.3425	n/a	805612	frontpanel trigger	64
671.3425	n/a	805612	UPPT001	64
671.3425	0	805612	slider	n/a
677.869166666667	n/a	813444	frontpanel trigger	1
677.869166666667	n/a	813444	UPPT001	1
677.869166666667	0	813444	Answer	n/a
680	10	816001	trial	n/a
680.6925	n/a	816832	frontpanel trigger	2
680.6925	n/a	816832	UPPT001	2
680.6925	0	816832	certain	n/a
687.683333333333	n/a	825221	frontpanel trigger	128
687.683333333333	n/a	825221	UPPT001	128
687.683333333333	0	825221	rest	n/a
690	10	828001	trial	n/a
695.455	n/a	834547	frontpanel trigger	32
695.455	n/a	834547	UPPT001	32
695.455	0	834547	ratemood	n/a
698.47	n/a	838165	frontpanel trigger	64
698.47	n/a	838165	UPPT001	64
698.47	0	838165	slider	n/a
700	10	840001	trial	n/a
705.993333333333	n/a	847193	frontpanel trigger	1
705.993333333333	n/a	847193	UPPT001	1
705.993333333333	0	847193	Answer	n/a
706.870833333333	n/a	848246	frontpanel trigger	4
706.870833333333	n/a	848246	UPPT001	4
706.870833333333	0	848246	gamble	n/a
710	10	852001	trial	n/a
710.87	n/a	853045	frontpanel trigger	16
710.87	n/a	853045	UPPT001	16
710.87	0	853045	lose	n/a
712.86	n/a	855433	frontpanel trigger	32
712.86	n/a	855433	UPPT001	32
712.86	0	855433	ratemood	n/a
715.86	n/a	859033	frontpanel trigger	64
715.86	n/a	859033	UPPT001	64
715.86	0	859033	slider	n/a
720	10	864001	trial	n/a
722.390833333333	n/a	866870	frontpanel trigger	1
722.390833333333	n/a	866870	UPPT001	1
722.390833333333	0	866870	Answer	n/a
723.293333333333	n/a	867953	frontpanel trigger	4
723.293333333333	n/a	867953	UPPT001	4
723.293333333333	0	867953	gamble	n/a
727.293333333333	n/a	872753	frontpanel trigger	8
727.293333333333	n/a	872753	UPPT001	8
727.293333333333	0	872753	win	n/a
730	10	876001	trial	n/a
730.3075	n/a	876370	frontpanel trigger	1
730.3075	n/a	876370	UPPT001	1
730.3075	0	876370	Answer	n/a
731.680833333333	n/a	878018	frontpanel trigger	4
731.680833333333	n/a	878018	UPPT001	4
731.680833333333	0	878018	gamble	n/a
735.68	n/a	882817	frontpanel trigger	8
735.68	n/a	882817	UPPT001	8
735.68	0	882817	win	n/a
738.694166666667	n/a	886434	frontpanel trigger	1
738.694166666667	n/a	886434	UPPT001	1
738.694166666667	0	886434	Answer	n/a
740	10	888001	trial	n/a
740.300833333333	n/a	888362	frontpanel trigger	4
740.300833333333	n/a	888362	UPPT001	4
740.300833333333	0	888362	gamble	n/a
744.300833333333	n/a	893162	frontpanel trigger	16
744.300833333333	n/a	893162	UPPT001	16
744.300833333333	0	893162	lose	n/a
746.29	n/a	895549	frontpanel trigger	32
746.29	n/a	895549	UPPT001	32
746.29	0	895549	ratemood	n/a
749.29	n/a	899149	frontpanel trigger	64
749.29	n/a	899149	UPPT001	64
749.29	0	899149	slider	n/a
750	10	900001	trial	n/a
755.816666666667	n/a	906981	frontpanel trigger	1
755.816666666667	n/a	906981	UPPT001	1
755.816666666667	0	906981	Answer	n/a
756.723333333333	n/a	908069	frontpanel trigger	4
756.723333333333	n/a	908069	UPPT001	4
756.723333333333	0	908069	gamble	n/a
760	10	912001	trial	n/a
760.723333333333	n/a	912869	frontpanel trigger	8
760.723333333333	n/a	912869	UPPT001	8
760.723333333333	0	912869	win	n/a
763.7375	n/a	916486	frontpanel trigger	1
763.7375	n/a	916486	UPPT001	1
763.7375	0	916486	Answer	n/a
764.843333333333	n/a	917813	frontpanel trigger	4
764.843333333333	n/a	917813	UPPT001	4
764.843333333333	0	917813	gamble	n/a
768.844166666667	n/a	922614	frontpanel trigger	16
768.844166666667	n/a	922614	UPPT001	16
768.844166666667	0	922614	lose	n/a
770	10	924001	trial	n/a
770.833333333333	n/a	925001	frontpanel trigger	32
770.833333333333	n/a	925001	UPPT001	32
770.833333333333	0	925001	ratemood	n/a
773.833333333333	n/a	928601	frontpanel trigger	64
773.833333333333	n/a	928601	UPPT001	64
773.833333333333	0	928601	slider	n/a
780	10	936001	trial	n/a
780.363333333333	n/a	936437	frontpanel trigger	1
780.363333333333	n/a	936437	UPPT001	1
780.363333333333	0	936437	Answer	n/a
781.665833333333	n/a	938000	frontpanel trigger	4
781.665833333333	n/a	938000	UPPT001	4
781.665833333333	0	938000	gamble	n/a
785.665833333333	n/a	942800	frontpanel trigger	16
785.665833333333	n/a	942800	UPPT001	16
785.665833333333	0	942800	lose	n/a
788.679166666667	n/a	946416	frontpanel trigger	1
788.679166666667	n/a	946416	UPPT001	1
788.679166666667	0	946416	Answer	n/a
789.7025	n/a	947644	frontpanel trigger	4
789.7025	n/a	947644	UPPT001	4
789.7025	0	947644	gamble	n/a
790	10	948001	trial	n/a
793.7025	n/a	952444	frontpanel trigger	16
793.7025	n/a	952444	UPPT001	16
793.7025	0	952444	lose	n/a
795.6925	n/a	954832	frontpanel trigger	32
795.6925	n/a	954832	UPPT001	32
795.6925	0	954832	ratemood	n/a
798.6925	n/a	958432	frontpanel trigger	64
798.6925	n/a	958432	UPPT001	64
798.6925	0	958432	slider	n/a
800	10	960001	trial	n/a
805.220833333333	n/a	966266	frontpanel trigger	1
805.220833333333	n/a	966266	UPPT001	1
805.220833333333	0	966266	Answer	n/a
806.075833333333	n/a	967292	frontpanel trigger	4
806.075833333333	n/a	967292	UPPT001	4
806.075833333333	0	967292	gamble	n/a
810	10	972001	trial	n/a
810.075833333333	n/a	972092	frontpanel trigger	8
810.075833333333	n/a	972092	UPPT001	8
810.075833333333	0	972092	win	n/a
813.0875	n/a	975706	frontpanel trigger	1
813.0875	n/a	975706	UPPT001	1
813.0875	0	975706	Answer	n/a
814.095	n/a	976915	frontpanel trigger	4
814.095	n/a	976915	UPPT001	4
814.095	0	976915	gamble	n/a
818.094166666667	n/a	981714	frontpanel trigger	8
818.094166666667	n/a	981714	UPPT001	8
818.094166666667	0	981714	win	n/a
820	10	984001	trial	n/a
821.109166666667	n/a	985332	frontpanel trigger	1
821.109166666667	n/a	985332	UPPT001	1
821.109166666667	0	985332	Answer	n/a
822.233333333333	n/a	986681	frontpanel trigger	4
822.233333333333	n/a	986681	UPPT001	4
822.233333333333	0	986681	gamble	n/a
826.2325	n/a	991480	frontpanel trigger	16
826.2325	n/a	991480	UPPT001	16
826.2325	0	991480	lose	n/a
828.2225	n/a	993868	frontpanel trigger	32
828.2225	n/a	993868	UPPT001	32
828.2225	0	993868	ratemood	n/a
830	10	996001	trial	n/a
831.2225	n/a	997468	frontpanel trigger	64
831.2225	n/a	997468	UPPT001	64
831.2225	0	997468	slider	n/a
837.750833333333	n/a	1005302	frontpanel trigger	1
837.750833333333	n/a	1005302	UPPT001	1
837.750833333333	0	1005302	Answer	n/a
838.7075	n/a	1006450	frontpanel trigger	4
838.7075	n/a	1006450	UPPT001	4
838.7075	0	1006450	gamble	n/a
840	10	1008001	trial	n/a
842.706666666667	n/a	1011249	frontpanel trigger	8
842.706666666667	n/a	1011249	UPPT001	8
842.706666666667	0	1011249	win	n/a
845.719166666667	n/a	1014864	frontpanel trigger	1
845.719166666667	n/a	1014864	UPPT001	1
845.719166666667	0	1014864	Answer	n/a
846.9425	n/a	1016332	frontpanel trigger	4
846.9425	n/a	1016332	UPPT001	4
846.9425	0	1016332	gamble	n/a
850	10	1020001	trial	n/a
850.9425	n/a	1021132	frontpanel trigger	16
850.9425	n/a	1021132	UPPT001	16
850.9425	0	1021132	lose	n/a
852.9325	n/a	1023520	frontpanel trigger	32
852.9325	n/a	1023520	UPPT001	32
852.9325	0	1023520	ratemood	n/a
855.931666666667	n/a	1027119	frontpanel trigger	64
855.931666666667	n/a	1027119	UPPT001	64
855.931666666667	0	1027119	slider	n/a
860	10	1032001	trial	n/a
862.459166666667	n/a	1034952	frontpanel trigger	1
862.459166666667	n/a	1034952	UPPT001	1
862.459166666667	0	1034952	Answer	n/a
863.465	n/a	1036159	frontpanel trigger	4
863.465	n/a	1036159	UPPT001	4
863.465	0	1036159	gamble	n/a
867.465	n/a	1040959	frontpanel trigger	8
867.465	n/a	1040959	UPPT001	8
867.465	0	1040959	win	n/a
870	10	1044001	trial	n/a
870.48	n/a	1044577	frontpanel trigger	1
870.48	n/a	1044577	UPPT001	1
870.48	0	1044577	Answer	n/a
871.57	n/a	1045885	frontpanel trigger	4
871.57	n/a	1045885	UPPT001	4
871.57	0	1045885	gamble	n/a
875.57	n/a	1050685	frontpanel trigger	8
875.57	n/a	1050685	UPPT001	8
875.57	0	1050685	win	n/a
878.5825	n/a	1054300	frontpanel trigger	1
878.5825	n/a	1054300	UPPT001	1
878.5825	0	1054300	Answer	n/a
879.905	n/a	1055887	frontpanel trigger	4
879.905	n/a	1055887	UPPT001	4
879.905	0	1055887	gamble	n/a
880	10	1056001	trial	n/a
883.905	n/a	1060687	frontpanel trigger	8
883.905	n/a	1060687	UPPT001	8
883.905	0	1060687	win	n/a
885.895	n/a	1063075	frontpanel trigger	32
885.895	n/a	1063075	UPPT001	32
885.895	0	1063075	ratemood	n/a
888.895	n/a	1066675	frontpanel trigger	64
888.895	n/a	1066675	UPPT001	64
888.895	0	1066675	slider	n/a
890	10	1068001	trial	n/a
895.428333333333	n/a	1074515	frontpanel trigger	1
895.428333333333	n/a	1074515	UPPT001	1
895.428333333333	0	1074515	Answer	n/a
896.646666666667	n/a	1075977	frontpanel trigger	4
896.646666666667	n/a	1075977	UPPT001	4
896.646666666667	0	1075977	gamble	n/a
900	10	1080001	trial	n/a
900.645833333333	n/a	1080776	frontpanel trigger	16
900.645833333333	n/a	1080776	UPPT001	16
900.645833333333	0	1080776	lose	n/a
903.659166666667	n/a	1084392	frontpanel trigger	1
903.659166666667	n/a	1084392	UPPT001	1
903.659166666667	0	1084392	Answer	n/a
904.565	n/a	1085479	frontpanel trigger	4
904.565	n/a	1085479	UPPT001	4
904.565	0	1085479	gamble	n/a
908.564166666667	n/a	1090278	frontpanel trigger	16
908.564166666667	n/a	1090278	UPPT001	16
908.564166666667	0	1090278	lose	n/a
910	10	1092001	trial	n/a
910.555	n/a	1092667	frontpanel trigger	32
910.555	n/a	1092667	UPPT001	32
910.555	0	1092667	ratemood	n/a
913.555	n/a	1096267	frontpanel trigger	64
913.555	n/a	1096267	UPPT001	64
913.555	0	1096267	slider	n/a
920	10	1104001	trial	n/a
920.080833333333	n/a	1104098	frontpanel trigger	1
920.080833333333	n/a	1104098	UPPT001	1
920.080833333333	0	1104098	Answer	n/a
921.3875	n/a	1105666	frontpanel trigger	4
921.3875	n/a	1105666	UPPT001	4
921.3875	0	1105666	gamble	n/a
925.386666666667	n/a	1110465	frontpanel trigger	16
925.386666666667	n/a	1110465	UPPT001	16
925.386666666667	0	1110465	lose	n/a
928.4025	n/a	1114084	frontpanel trigger	1
928.4025	n/a	1114084	UPPT001	1
928.4025	0	1114084	Answer	n/a
930	10	1116001	trial	n/a
930.493333333333	n/a	1116593	frontpanel trigger	4
930.493333333333	n/a	1116593	UPPT001	4
930.493333333333	0	1116593	gamble	n/a
934.4925	n/a	1121392	frontpanel trigger	16
934.4925	n/a	1121392	UPPT001	16
934.4925	0	1121392	lose	n/a
936.481666666667	n/a	1123779	frontpanel trigger	32
936.481666666667	n/a	1123779	UPPT001	32
936.481666666667	0	1123779	ratemood	n/a
939.481666666667	n/a	1127379	frontpanel trigger	64
939.481666666667	n/a	1127379	UPPT001	64
939.481666666667	0	1127379	slider	n/a
940	10	1128001	trial	n/a
946.013333333333	n/a	1135217	frontpanel trigger	1
946.013333333333	n/a	1135217	UPPT001	1
946.013333333333	0	1135217	Answer	n/a
947.765833333333	n/a	1137320	frontpanel trigger	4
947.765833333333	n/a	1137320	UPPT001	4
947.765833333333	0	1137320	gamble	n/a
950	10	1140001	trial	n/a
951.765	n/a	1142119	frontpanel trigger	16
951.765	n/a	1142119	UPPT001	16
951.765	0	1142119	lose	n/a
954.78	n/a	1145737	frontpanel trigger	1
954.78	n/a	1145737	UPPT001	1
954.78	0	1145737	Answer	n/a
957.386666666667	n/a	1148865	frontpanel trigger	4
957.386666666667	n/a	1148865	UPPT001	4
957.386666666667	0	1148865	gamble	n/a
960	10	1152001	trial	n/a
961.386666666667	n/a	1153665	frontpanel trigger	8
961.386666666667	n/a	1153665	UPPT001	8
961.386666666667	0	1153665	win	n/a
964.400833333333	n/a	1157282	frontpanel trigger	1
964.400833333333	n/a	1157282	UPPT001	1
964.400833333333	0	1157282	Answer	n/a
966.724166666667	n/a	1160070	frontpanel trigger	4
966.724166666667	n/a	1160070	UPPT001	4
966.724166666667	0	1160070	gamble	n/a
970	10	1164001	trial	n/a
970.724166666667	n/a	1164870	frontpanel trigger	16
970.724166666667	n/a	1164870	UPPT001	16
970.724166666667	0	1164870	lose	n/a
972.7125	n/a	1167256	frontpanel trigger	32
972.7125	n/a	1167256	UPPT001	32
972.7125	0	1167256	ratemood	n/a
975.7125	n/a	1170856	frontpanel trigger	64
975.7125	n/a	1170856	UPPT001	64
975.7125	0	1170856	slider	n/a
980	10	1176001	trial	n/a
982.24	n/a	1178689	frontpanel trigger	1
982.24	n/a	1178689	UPPT001	1
982.24	0	1178689	Answer	n/a
983.58	n/a	1180297	frontpanel trigger	4
983.58	n/a	1180297	UPPT001	4
983.58	0	1180297	gamble	n/a
987.58	n/a	1185097	frontpanel trigger	16
987.58	n/a	1185097	UPPT001	16
987.58	0	1185097	lose	n/a
990	10	1188001	trial	n/a
990.5925	n/a	1188712	frontpanel trigger	1
990.5925	n/a	1188712	UPPT001	1
990.5925	0	1188712	Answer	n/a
991.981666666667	n/a	1190379	frontpanel trigger	4
991.981666666667	n/a	1190379	UPPT001	4
991.981666666667	0	1190379	gamble	n/a
995.981666666667	n/a	1195179	frontpanel trigger	8
995.981666666667	n/a	1195179	UPPT001	8
995.981666666667	0	1195179	win	n/a
997.9725	n/a	1197568	frontpanel trigger	32
997.9725	n/a	1197568	UPPT001	32
997.9725	0	1197568	ratemood	n/a
1000	10	1200001	trial	n/a
1000.9725	n/a	1201168	frontpanel trigger	64
1000.9725	n/a	1201168	UPPT001	64
1000.9725	0	1201168	slider	n/a
1007.50416666667	n/a	1209006	frontpanel trigger	1
1007.50416666667	n/a	1209006	UPPT001	1
1007.50416666667	0	1209006	Answer	n/a
1009.90666666667	n/a	1211889	frontpanel trigger	4
1009.90666666667	n/a	1211889	UPPT001	4
1009.90666666667	0	1211889	gamble	n/a
1010	10	1212001	trial	n/a
1013.90666666667	n/a	1216689	frontpanel trigger	8
1013.90666666667	n/a	1216689	UPPT001	8
1013.90666666667	0	1216689	win	n/a
1016.92083333333	n/a	1220306	frontpanel trigger	1
1016.92083333333	n/a	1220306	UPPT001	1
1016.92083333333	0	1220306	Answer	n/a
1018.51083333333	n/a	1222214	frontpanel trigger	4
1018.51083333333	n/a	1222214	UPPT001	4
1018.51083333333	0	1222214	gamble	n/a
1020	10	1224001	trial	n/a
1022.51083333333	n/a	1227014	frontpanel trigger	16
1022.51083333333	n/a	1227014	UPPT001	16
1022.51083333333	0	1227014	lose	n/a
1024.5	n/a	1229401	frontpanel trigger	32
1024.5	n/a	1229401	UPPT001	32
1024.5	0	1229401	ratemood	n/a
1027.5	n/a	1233001	frontpanel trigger	64
1027.5	n/a	1233001	UPPT001	64
1027.5	0	1233001	slider	n/a
1030	10	1236001	trial	n/a
1034.0025	n/a	1240804	frontpanel trigger	128
1034.0025	n/a	1240804	UPPT001	128
1034.0025	0	1240804	rest	n/a
1040	10	1248001	trial	n/a
1044	0	1252801	FitError	n/a
1050	10	1260001	trial	n/a
1060	10	1272001	trial	n/a
1067.76666666667	0	1281321	HeadMotion	n/a
